Date,Open,High,Low,Close,Adj Close,Volume
2011-10-27,60.68,61.84,60.28,61.6,61.6,528650
2011-10-28,61.8,62.0,61.4,61.68,61.68,202950
2011-10-31,61.12,61.64,60.4,60.4,60.4,234350
2011-11-01,59.2,59.6,58.28,59.16,59.16,364350
2011-11-02,59.72,60.36,59.52,59.92,59.92,371450
2011-11-03,59.44,60.32,59.2,60.16,60.16,342700
2011-11-04,60.16,60.52,59.76,60.28,60.28,218900
2011-11-07,60.0,60.48,59.56,59.96,59.96,237525
2011-11-08,59.84,60.76,59.84,60.6,60.6,185600
2011-11-09,60.44,60.76,58.92,59.32,59.32,450275
2011-11-10,58.6,59.92,58.44,59.04,59.04,239650
2011-11-11,59.28,60.04,58.96,59.84,59.84,212025
2011-11-14,60.0,60.04,59.12,60.04,60.04,174725
2011-11-15,59.48,60.08,58.64,59.08,59.08,203000
2011-11-16,58.92,60.28,58.92,60.16,60.16,350850
2011-11-17,60.0,60.92,59.68,60.8,60.8,503150
2011-11-18,60.64,60.72,60.12,60.12,60.12,313225
2011-11-21,60.0,60.0,58.56,58.76,58.76,257675
2011-11-22,58.76,59.12,58.32,58.64,58.64,255375
2011-11-23,58.24,58.76,57.76,57.76,57.76,414275
2011-11-24,57.68,58.04,57.32,57.36,57.36,221875
2011-11-25,57.36,58.0,56.72,57.8,57.8,192725
2011-11-28,58.2,59.08,58.08,58.52,58.52,322450
2011-11-29,58.12,59.68,58.12,59.68,59.68,304775
2011-11-30,59.2,61.68,59.2,61.56,61.56,467425
2011-12-01,62.0,62.8,61.84,62.28,62.28,453525
2011-12-02,63.08,64.16,62.88,63.08,63.08,385925
2011-12-05,63.2,63.76,62.2,62.56,62.56,326375
2011-12-06,62.16,62.4,61.64,62.0,62.0,425025
2011-12-07,62.72,62.72,61.32,61.72,61.72,412525
2011-12-08,62.24,62.24,61.04,61.24,61.24,310175
2011-12-09,60.56,61.6,60.52,61.48,61.48,200275
2011-12-12,61.52,61.8,60.64,60.76,60.76,348150
2011-12-13,61.48,61.88,60.44,60.68,60.68,499025
2011-12-14,60.68,61.68,60.52,61.16,61.16,521750
2011-12-15,61.0,61.84,61.0,61.64,61.64,366375
2011-12-16,61.88,61.88,60.4,60.88,60.88,923900
2011-12-19,60.48,61.12,60.4,60.64,60.64,380150
2011-12-20,61.04,61.48,60.76,61.4,61.4,523175
2011-12-21,61.6,61.92,60.24,60.24,60.24,387325
2011-12-22,60.92,61.32,60.52,61.0,61.0,333675
2011-12-23,61.36,62.0,61.04,61.84,61.84,175275
2011-12-27,62.28,62.28,61.44,61.6,61.6,70775
2011-12-28,61.84,62.0,61.36,61.84,61.84,168675
2011-12-29,61.72,61.88,61.36,61.64,61.64,143775
2011-12-30,62.08,62.28,61.4,62.2,62.2,126500
2012-01-03,63.48,64.0,63.0,63.52,63.52,400050
2012-01-04,62.88,63.16,62.6,62.92,62.92,395625
2012-01-05,63.12,63.44,62.36,62.56,62.56,245750
2012-01-06,63.12,63.16,62.56,63.08,63.08,202250
2012-01-09,63.04,63.84,62.64,63.52,63.52,327325
2012-01-10,63.96,64.92,63.88,64.8,64.8,300800
2012-01-11,64.56,65.12,64.52,64.96,64.96,250375
2012-01-12,65.2,65.6,64.6,64.64,64.64,323400
2012-01-13,65.4,65.52,64.92,65.32,65.32,195050
2012-01-16,65.2,65.56,64.8,65.0,65.0,270225
2012-01-17,65.96,67.08,65.84,66.0,66.0,884975
2012-01-18,66.28,66.44,65.48,66.04,66.04,449525
2012-01-19,66.48,67.12,65.84,66.88,66.88,514150
2012-01-20,67.2,67.2,66.28,66.36,66.36,334850
2012-01-23,66.96,67.12,66.12,66.52,66.52,322950
2012-01-24,66.44,66.64,65.64,66.04,66.04,233875
2012-01-25,66.08,66.36,65.36,65.64,65.64,235850
2012-01-26,66.0,66.64,65.92,66.56,66.56,298100
2012-01-27,66.16,66.68,65.44,65.64,65.64,281850
2012-01-30,65.16,65.2,64.6,65.0,65.0,277550
2012-01-31,65.2,66.52,65.2,66.08,66.08,499600
2012-02-01,66.64,67.8,66.44,67.72,67.72,685075
2012-02-02,67.8,68.16,66.76,67.52,67.52,335000
2012-02-03,67.4,68.12,67.2,67.96,67.96,293375
2012-02-06,68.0,68.04,67.32,67.72,67.72,278975
2012-02-07,67.68,67.96,67.24,67.8,67.8,201200
2012-02-08,67.96,68.08,67.44,67.8,67.8,307050
2012-02-09,67.8,67.96,67.44,67.84,67.84,247625
2012-02-10,67.4,67.84,67.24,67.52,67.52,130675
2012-02-13,67.96,68.0,67.48,67.92,67.92,130350
2012-02-14,67.84,68.56,67.8,68.48,68.48,258725
2012-02-15,68.52,68.92,68.32,68.84,68.84,490150
2012-02-16,68.4,68.88,68.24,68.8,68.8,327925
2012-02-17,68.88,68.88,67.88,68.2,68.2,1275325
2012-02-20,68.2,68.8,68.04,68.24,68.24,272325
2012-02-21,68.36,68.52,67.68,67.8,67.8,281175
2012-02-22,67.6,68.08,67.4,67.68,67.68,309875
2012-02-23,67.56,68.32,67.56,68.2,68.2,239000
2012-02-24,68.4,68.76,68.08,68.76,68.76,209925
2012-02-27,68.72,68.72,68.0,68.64,68.64,165950
2012-02-28,68.76,68.76,67.8,68.08,68.08,216925
2012-02-29,68.28,68.52,67.8,67.8,67.8,313150
2012-03-01,67.68,68.6,67.64,68.36,68.36,241575
2012-03-02,68.48,68.56,67.64,67.84,67.84,232225
2012-03-05,67.8,68.0,67.48,68.0,68.0,291425
2012-03-06,68.2,68.2,66.08,66.4,66.4,481900
2012-03-07,66.08,67.6,66.08,67.6,67.6,464775
2012-03-08,68.0,68.4,67.6,68.4,68.4,372750
2012-03-09,68.4,69.0,68.12,68.72,68.72,258900
2012-03-12,68.8,69.04,68.52,68.64,68.64,268475
2012-03-13,68.8,69.08,68.36,69.04,69.04,357225
2012-03-14,67.52,68.2,67.0,68.0,68.0,711575
2012-03-15,68.36,68.36,67.84,68.28,68.28,347500
2012-03-16,68.72,68.8,68.28,68.72,68.72,1036800
2012-03-19,68.76,68.76,68.12,68.28,68.28,191650
2012-03-20,68.28,68.28,67.64,67.8,67.8,192500
2012-03-21,67.88,68.44,67.76,68.12,68.12,195825
2012-03-22,67.88,68.48,67.64,68.0,68.0,240025
2012-03-23,68.2,68.72,67.92,68.56,68.56,260250
2012-03-26,68.56,69.64,68.48,69.48,69.48,382150
2012-03-27,69.88,69.88,69.08,69.52,69.52,247825
2012-03-28,69.64,70.04,68.88,69.28,69.28,347125
2012-03-29,69.12,69.32,68.28,68.76,68.76,352450
2012-03-30,68.8,70.24,68.64,70.24,70.24,437875
2012-04-02,70.64,71.32,70.04,71.32,71.32,306850
2012-04-03,71.32,71.48,70.64,71.04,71.04,258200
2012-04-04,71.92,71.92,69.72,70.0,70.0,421675
2012-04-05,70.44,70.72,69.76,70.48,70.48,383000
2012-04-10,69.6,70.04,69.36,69.56,69.56,347850
2012-04-11,69.2,69.84,68.52,69.12,69.12,341625
2012-04-12,68.96,70.08,68.96,69.88,69.88,359725
2012-04-13,69.84,70.04,69.2,69.44,69.44,257250
2012-04-16,69.12,69.84,68.92,69.4,69.4,395050
2012-04-17,69.68,70.04,69.32,70.04,70.04,341625
2012-04-18,70.4,70.4,69.72,70.24,70.24,383800
2012-04-19,70.6,71.0,70.24,70.72,70.72,451000
2012-04-20,71.08,71.12,69.84,70.4,70.4,515575
2012-04-23,70.36,70.52,69.32,69.44,69.44,328100
2012-04-24,69.68,69.68,69.04,69.48,69.48,253600
2012-04-25,69.56,70.32,69.56,70.24,70.24,275000
2012-04-26,70.28,70.72,69.56,70.0,70.0,267525
2012-04-27,69.8,70.92,69.72,70.28,70.28,350875
2012-04-30,70.64,70.68,70.0,70.12,70.12,337000
2012-05-02,71.16,71.8,70.64,71.28,71.28,337525
2012-05-03,71.6,71.6,70.88,70.96,70.96,214975
2012-05-04,70.76,71.16,69.12,69.32,69.32,332925
2012-05-07,68.72,70.32,68.68,70.2,70.2,179275
2012-05-08,70.32,70.44,69.0,69.12,69.12,283750
2012-05-09,69.08,69.52,67.8,68.68,68.68,324450
2012-05-10,69.08,69.36,68.08,69.12,69.12,261475
2012-05-11,69.12,69.84,68.72,69.84,69.84,250400
2012-05-14,69.36,69.52,68.48,69.24,69.24,243675
2012-05-15,68.8,69.8,68.64,69.72,69.72,293950
2012-05-16,69.2,69.4,68.48,68.96,68.96,358350
2012-05-18,67.72,68.0,66.84,67.12,67.12,567325
2012-05-21,67.08,68.16,66.96,68.0,68.0,391525
2012-05-22,68.6,69.0,68.28,69.0,69.0,382425
2012-05-23,68.12,68.76,68.0,68.36,68.36,397300
2012-05-24,68.52,70.08,68.12,69.96,69.96,505900
2012-05-25,69.92,71.04,69.68,70.44,70.44,550650
2012-05-29,71.16,72.0,70.88,71.68,71.68,260075
2012-05-30,71.48,71.96,70.76,71.12,71.12,371275
2012-05-31,71.44,71.84,69.6,70.04,70.04,448250
2012-06-01,70.12,70.56,67.76,68.32,68.32,501050
2012-06-04,67.6,67.8,67.48,67.48,67.48,195050
2012-06-05,67.96,68.28,67.52,67.68,67.68,158575
2012-06-06,68.2,69.4,68.08,69.16,69.16,285425
2012-06-07,69.64,70.84,69.08,70.52,70.52,249250
2012-06-08,70.04,70.68,69.32,70.68,70.68,215375
2012-06-11,71.76,72.0,70.8,70.88,70.88,281975
2012-06-12,71.0,71.48,70.48,71.32,71.32,213075
2012-06-13,71.64,71.64,70.6,71.32,71.32,429000
2012-06-14,71.36,71.56,70.4,71.24,71.24,342525
2012-06-15,71.76,71.76,70.8,71.04,71.04,983275
2012-06-18,71.68,71.8,70.56,71.72,71.72,275750
2012-06-19,71.72,73.16,69.0,71.36,71.36,1252750
2012-06-20,71.2,71.52,70.2,71.4,71.4,456750
2012-06-21,71.12,72.0,70.96,71.48,71.48,314100
2012-06-22,71.12,71.36,70.36,70.64,70.64,174725
2012-06-25,70.84,70.84,69.8,70.2,70.2,223450
2012-06-26,70.4,70.4,69.36,69.56,69.56,196350
2012-06-27,70.0,70.56,68.4,69.92,69.92,683975
2012-06-28,70.32,70.48,69.52,69.64,69.64,223400
2012-06-29,71.16,71.36,70.24,71.0,71.0,378400
2012-07-02,71.36,71.84,71.12,71.72,71.72,244725
2012-07-03,72.0,73.24,71.84,73.2,73.2,335775
2012-07-04,73.4,73.4,72.64,73.28,73.28,97025
2012-07-05,73.4,73.76,72.92,73.68,73.68,285675
2012-07-06,73.88,74.16,73.32,74.0,74.0,371475
2012-07-09,74.2,74.72,73.68,74.72,74.72,341800
2012-07-10,74.6,75.56,74.24,75.36,75.36,251875
2012-07-11,75.56,75.8,74.84,75.32,75.32,406225
2012-07-12,75.36,75.36,74.16,74.44,74.44,364025
2012-07-13,74.92,75.4,73.64,73.64,73.64,554150
2012-07-16,73.36,74.24,73.0,73.0,73.0,426575
2012-07-17,73.08,75.0,73.04,74.52,74.52,358775
2012-07-18,75.0,76.16,74.72,76.0,76.0,342750
2012-07-19,76.6,78.24,76.44,78.08,78.08,595525
2012-07-20,78.4,78.4,77.2,77.4,77.4,484025
2012-07-23,77.12,77.24,75.68,75.88,75.88,286125
2012-07-24,76.32,76.4,75.76,76.28,76.28,197200
2012-07-25,76.4,76.92,76.12,76.64,76.64,227550
2012-07-26,77.2,78.8,76.36,78.0,78.0,428900
2012-07-27,78.36,78.8,77.44,77.92,77.92,206600
2012-07-30,78.0,79.28,77.8,79.2,79.2,191200
2012-07-31,78.96,79.36,78.2,78.24,78.24,315850
2012-08-02,79.24,79.36,77.24,77.96,77.96,377325
2012-08-03,78.48,78.64,77.92,78.08,78.08,238900
2012-08-06,77.8,78.2,77.44,77.92,77.92,204975
2012-08-07,77.52,78.24,77.24,77.76,77.76,247750
2012-08-08,77.68,77.68,76.72,77.64,77.64,229250
2012-08-09,78.0,78.0,76.64,77.24,77.24,285800
2012-08-10,76.8,77.48,76.68,77.4,77.4,254150
2012-08-13,77.36,77.6,76.72,77.08,77.08,120875
2012-08-14,77.4,77.4,76.72,77.16,77.16,129825
2012-08-15,77.0,77.08,76.56,76.92,76.92,220025
2012-08-16,77.04,77.24,76.12,76.32,76.32,223550
2012-08-17,76.8,76.84,75.92,76.68,76.68,353025
2012-08-20,76.8,77.72,76.48,76.76,76.76,192400
2012-08-21,76.68,77.24,76.32,77.04,77.04,167250
2012-08-22,76.44,77.16,76.28,76.4,76.4,255875
2012-08-23,76.8,77.32,76.32,76.48,76.48,145850
2012-08-24,76.72,77.2,76.36,77.16,77.16,178475
2012-08-27,77.32,77.76,77.08,77.68,77.68,129750
2012-08-28,77.8,77.88,76.4,76.44,76.44,240000
2012-08-29,76.68,77.24,76.28,76.92,76.92,168875
2012-08-30,76.6,77.04,76.4,76.52,76.52,160900
2012-08-31,76.76,77.92,76.52,77.04,77.04,295475
2012-09-03,76.68,77.36,76.52,77.28,77.28,187325
2012-09-04,77.44,77.52,76.16,76.16,76.16,198825
2012-09-05,76.08,77.24,76.08,77.04,77.04,216025
2012-09-06,77.2,77.92,77.0,77.8,77.8,186375
2012-09-07,78.0,78.08,77.36,77.68,77.68,247400
2012-09-10,77.56,77.76,77.12,77.4,77.4,229175
2012-09-11,77.36,77.64,77.04,77.4,77.4,181150
2012-09-12,77.24,77.84,76.84,77.08,77.08,189500
2012-09-13,76.8,78.0,76.68,77.0,77.0,186400
2012-09-14,77.72,78.0,77.28,77.88,77.88,343325
2012-09-17,77.88,78.28,77.68,78.0,78.0,169525
2012-09-18,77.68,77.92,77.32,77.6,77.6,174675
2012-09-19,77.84,78.12,77.28,78.12,78.12,215125
2012-09-20,78.0,78.4,77.6,78.04,78.04,225675
2012-09-21,78.6,79.6,78.04,78.12,78.12,725175
2012-09-24,78.0,78.4,77.44,78.2,78.2,230100
2012-09-25,78.08,78.56,77.88,78.44,78.44,155875
2012-09-26,78.2,78.52,77.32,78.12,78.12,276000
2012-09-27,78.44,78.64,77.64,78.0,78.0,227750
2012-09-28,78.44,78.64,77.28,77.28,77.28,315450
2012-10-01,77.68,79.08,77.6,78.6,78.6,278550
2012-10-02,78.2,78.96,78.08,78.48,78.48,156775
2012-10-03,78.6,78.6,78.04,78.32,78.32,113100
2012-10-04,78.72,79.32,78.68,79.28,79.28,335575
2012-10-05,79.56,79.84,79.04,79.28,79.28,212975
2012-10-08,79.2,79.56,78.52,79.08,79.08,155550
2012-10-09,79.12,79.36,78.56,78.6,78.6,201250
2012-10-10,79.0,79.2,78.48,78.8,78.8,165050
2012-10-11,78.8,79.24,78.56,78.92,78.92,148575
2012-10-12,78.56,78.84,77.8,78.72,78.72,182025
2012-10-15,78.76,79.76,78.56,79.76,79.76,175475
2012-10-16,80.0,81.28,79.92,81.12,81.12,347875
2012-10-17,81.12,81.48,80.76,81.48,81.48,244025
2012-10-18,81.96,82.6,80.8,81.2,81.2,214950
2012-10-19,80.8,81.32,80.44,80.48,80.48,308375
2012-10-22,80.48,81.36,80.4,81.0,81.0,241475
2012-10-23,80.32,80.64,79.56,79.68,79.68,297075
2012-10-24,79.96,79.96,79.28,79.64,79.64,155725
2012-10-25,80.24,81.04,79.84,80.36,80.36,165400
2012-10-26,80.28,80.56,78.36,79.28,79.28,526525
2012-10-29,79.0,79.36,78.36,78.92,78.92,198575
2012-10-30,78.68,79.8,78.68,79.52,79.52,180325
2012-10-31,79.28,79.88,78.88,78.88,78.88,218925
2012-11-01,78.8,79.44,78.6,79.44,79.44,254275
2012-11-02,79.36,81.64,78.92,80.64,80.64,432725
2012-11-05,80.4,80.88,80.12,80.88,80.88,240175
2012-11-06,80.12,81.0,80.12,80.88,80.88,181125
2012-11-07,80.96,81.0,80.28,80.6,80.6,367725
2012-11-08,80.48,81.32,80.4,80.8,80.8,274125
2012-11-09,81.16,81.16,80.28,80.8,80.8,149450
2012-11-12,80.8,80.92,80.4,80.48,80.48,179175
2012-11-13,80.36,80.84,80.2,80.68,80.68,174450
2012-11-14,80.56,80.92,80.32,80.4,80.4,129700
2012-11-15,80.0,80.32,79.04,79.04,79.04,224375
2012-11-16,78.68,79.48,78.68,79.0,79.0,322875
2012-11-19,79.16,80.0,79.16,80.0,80.0,186650
2012-11-20,79.48,80.48,79.48,80.44,80.44,181075
2012-11-21,80.6,80.6,80.08,80.48,80.48,116100
2012-11-22,80.6,81.36,80.16,81.36,81.36,145875
2012-11-23,81.0,81.56,80.68,81.0,81.0,188000
2012-11-26,81.08,81.32,80.6,80.72,80.72,121750
2012-11-27,81.12,81.64,80.84,81.08,81.08,256300
2012-11-28,81.08,82.0,80.92,82.0,82.0,323850
2012-11-29,82.0,83.12,81.64,83.0,83.0,280825
2012-11-30,83.2,83.76,83.0,83.16,83.16,331925
2012-12-03,83.52,84.8,83.52,84.16,84.16,250800
2012-12-04,84.4,85.36,84.04,84.8,84.8,285525
2012-12-05,85.44,86.24,84.72,85.16,85.16,240000
2012-12-06,85.52,86.24,84.32,84.4,84.4,295000
2012-12-07,84.32,84.68,84.0,84.04,84.04,351275
2012-12-10,84.04,84.44,83.68,84.0,84.0,191975
2012-12-11,84.24,84.64,83.48,84.0,84.0,300975
2012-12-12,83.8,84.08,83.32,83.36,83.36,232700
2012-12-13,83.8,83.84,82.64,82.76,82.76,281400
2012-12-14,82.64,83.08,82.52,82.84,82.84,271325
2012-12-17,83.36,83.48,81.88,82.12,82.12,616650
2012-12-18,82.2,82.56,81.56,81.76,81.76,423550
2012-12-19,81.84,83.12,81.84,82.56,82.56,526725
2012-12-20,82.32,82.6,82.12,82.52,82.52,232650
2012-12-21,82.44,82.92,81.96,82.56,82.56,573900
2012-12-27,82.36,83.4,82.32,82.48,82.48,135175
2012-12-28,82.52,82.64,81.04,81.04,81.04,630175
2013-01-03,83.96,84.0,82.8,83.96,83.96,339725
2013-01-04,83.64,83.96,82.88,83.16,83.16,178675
2013-01-07,83.12,83.44,82.6,82.68,82.68,275825
2013-01-08,82.84,83.24,82.28,82.48,82.48,351375
2013-01-09,82.8,83.2,82.4,82.56,82.56,510700
2013-01-10,82.72,83.08,82.48,82.88,82.88,163250
2013-01-11,83.2,83.44,82.96,83.2,83.2,306225
2013-01-14,83.52,83.8,83.24,83.36,83.36,395825
2013-01-15,83.48,84.0,83.16,84.0,84.0,586425
2013-01-16,84.0,84.32,83.2,83.84,83.84,319050
2013-01-17,83.2,83.84,82.24,83.84,83.84,919325
2013-01-18,84.24,84.24,82.68,82.88,82.88,691325
2013-01-21,83.36,83.72,82.68,83.44,83.44,363400
2013-01-22,83.92,85.64,83.6,85.12,85.12,678550
2013-01-23,86.12,87.32,85.72,86.6,86.6,599500
2013-01-24,87.0,87.28,86.44,87.0,87.0,363500
2013-01-25,86.96,88.2,86.96,87.84,87.84,380225
2013-01-28,88.8,88.8,87.8,88.12,88.12,241825
2013-01-29,87.88,88.24,87.04,87.36,87.36,163450
2013-01-30,88.0,88.32,87.16,87.48,87.48,172900
2013-01-31,87.56,87.64,86.72,86.72,86.72,337750
2013-02-01,86.72,88.32,86.56,88.0,88.0,485225
2013-02-04,87.96,89.0,87.88,89.0,89.0,338450
2013-02-05,89.12,90.0,88.84,89.12,89.12,242800
2013-02-06,89.36,90.4,88.8,89.52,89.52,298850
2013-02-07,89.2,89.32,88.44,88.6,88.6,253100
2013-02-08,89.08,90.72,89.08,90.52,90.52,245725
2013-02-11,90.28,90.84,89.56,89.84,89.84,167025
2013-02-12,90.6,90.6,89.32,89.48,89.48,196300
2013-02-13,89.88,91.2,89.08,91.08,91.08,374800
2013-02-14,90.72,91.24,90.2,90.4,90.4,146950
2013-02-15,91.0,91.76,89.96,91.76,91.76,601650
2013-02-18,91.88,91.88,91.16,91.2,91.2,143850
2013-02-19,91.4,93.4,91.32,93.16,93.16,313275
2013-02-20,93.12,94.52,93.0,93.8,93.8,288150
2013-02-21,93.64,94.2,92.08,93.08,93.08,327375
2013-02-22,93.56,94.92,93.2,94.52,94.52,267575
2013-02-25,95.0,95.64,93.0,93.32,93.32,506825
2013-02-26,92.8,93.56,91.96,93.12,93.12,306875
2013-02-27,93.88,94.24,93.04,94.12,94.12,232500
2013-02-28,94.16,95.56,93.92,95.28,95.28,299425
2013-03-01,95.12,97.52,95.12,97.08,97.08,323975
2013-03-04,97.28,97.32,96.24,96.36,96.36,233525
2013-03-05,96.96,97.84,96.48,96.48,96.48,410425
2013-03-06,97.12,97.4,96.12,96.28,96.28,271025
2013-03-07,96.84,97.32,96.28,96.88,96.88,494225
2013-03-08,97.12,97.48,96.24,96.6,96.6,357475
2013-03-11,96.8,96.8,95.6,95.88,95.88,825025
2013-03-12,95.56,96.12,95.36,95.88,95.88,189900
2013-03-13,96.48,97.8,95.92,96.24,96.24,270550
2013-03-14,96.2,96.92,95.16,95.52,95.52,517775
2013-03-15,95.88,97.28,95.56,97.24,97.24,815500
2013-03-18,96.04,97.96,95.72,97.84,97.84,295300
2013-03-19,97.96,98.0,96.92,97.08,97.08,301625
2013-03-20,97.76,97.96,95.68,96.36,96.36,399050
2013-03-21,94.16,94.36,92.12,92.52,92.52,1507775
2013-03-22,92.04,92.8,91.4,92.0,92.0,297075
2013-03-25,92.96,93.8,92.24,92.8,92.8,705300
2013-03-26,93.08,93.8,92.6,92.72,92.72,1880900
2013-03-27,92.76,93.24,91.4,91.68,91.68,340350
2013-03-28,91.96,93.68,91.96,93.12,93.12,326600
2013-04-02,93.24,95.2,93.2,95.0,95.0,267900
2013-04-03,94.72,94.88,93.36,93.64,93.64,283000
2013-04-04,93.96,94.04,92.28,92.28,92.28,221300
2013-04-05,92.24,92.96,90.12,90.68,90.68,267175
2013-04-08,91.28,92.2,91.04,91.84,91.84,190975
2013-04-09,93.08,93.08,90.2,90.36,90.36,215225
2013-04-10,91.0,93.56,90.6,93.12,93.12,271200
2013-04-11,93.36,93.88,92.8,92.8,92.8,248500
2013-04-12,92.4,92.8,90.52,90.76,90.76,271675
2013-04-15,90.44,91.16,88.24,88.68,88.68,452200
2013-04-16,88.4,89.84,87.8,89.68,89.68,286775
2013-04-17,90.08,90.72,87.6,87.84,87.84,317025
2013-04-18,88.24,90.08,87.84,89.12,89.12,415550
2013-04-19,89.68,89.88,88.48,88.64,88.64,416625
2013-04-22,89.2,90.0,88.72,88.72,88.72,154575
2013-04-23,88.44,92.36,88.44,92.36,92.36,277000
2013-04-24,92.68,92.68,90.52,90.84,90.84,243850
2013-04-25,91.36,91.92,89.52,89.8,89.8,331975
2013-04-26,89.6,90.48,89.6,89.96,89.96,217675
2013-04-29,90.44,90.92,89.52,90.2,90.2,207175
2013-04-30,90.8,90.8,89.56,89.88,89.88,326500
2013-05-02,88.96,89.2,85.0,88.56,88.56,977625
2013-05-03,89.28,89.8,88.28,89.48,89.48,280725
2013-05-06,90.0,90.0,88.92,89.32,89.32,179875
2013-05-07,89.88,89.88,88.84,88.84,88.84,242825
2013-05-08,89.56,92.72,89.12,91.76,91.76,500825
2013-05-10,92.4,93.08,91.12,91.72,91.72,422550
2013-05-13,92.0,93.32,91.32,91.52,91.52,284950
2013-05-14,91.52,92.6,90.64,92.16,92.16,420450
2013-05-15,92.8,94.08,92.44,93.72,93.72,380875
2013-05-16,94.08,94.44,91.04,92.0,92.0,403400
2013-05-17,90.8,91.4,88.88,89.0,89.0,850150
2013-05-21,89.76,90.4,88.44,89.56,89.56,634675
2013-05-22,89.6,89.6,88.24,88.84,88.84,411725
2013-05-23,88.0,88.6,87.68,88.04,88.04,467775
2013-05-24,88.48,88.72,87.2,87.44,87.44,424575
2013-05-27,88.0,88.0,86.0,86.68,86.68,268800
2013-05-28,87.16,88.92,87.08,88.68,88.68,454850
2013-05-29,88.56,89.08,86.4,86.96,86.96,368225
2013-05-30,86.8,88.0,86.64,87.96,87.96,317200
2013-05-31,87.96,88.16,86.36,86.48,86.48,654600
2013-06-03,86.08,88.28,85.68,87.4,87.4,527950
2013-06-04,87.6,87.84,86.36,87.28,87.28,368325
2013-06-05,87.28,87.32,84.12,84.52,84.52,446050
2013-06-06,84.4,86.12,84.4,85.28,85.28,587325
2013-06-07,85.4,86.2,84.92,86.08,86.08,411900
2013-06-10,86.2,86.92,85.52,86.04,86.04,279550
2013-06-11,86.0,86.0,83.84,84.4,84.4,383200
2013-06-12,84.56,85.12,83.72,83.88,83.88,314450
2013-06-13,83.12,84.36,82.4,84.08,84.08,435450
2013-06-14,84.44,84.84,83.64,84.12,84.12,245275
2013-06-17,84.4,86.72,84.32,86.16,86.16,357575
2013-06-18,86.44,86.88,85.88,85.88,85.88,285100
2013-06-19,86.4,87.64,85.84,87.24,87.24,426025
2013-06-20,86.04,86.2,82.84,83.16,83.16,572000
2013-06-21,83.36,84.96,82.76,82.76,82.76,817400
2013-06-24,82.4,82.84,80.6,80.6,80.6,560625
2013-06-25,81.48,83.8,80.84,82.84,82.84,524175
2013-06-26,82.88,83.28,80.88,81.32,81.32,921650
2013-06-27,81.76,82.68,81.24,82.12,82.12,471225
2013-06-28,83.0,83.0,81.16,81.16,81.16,426300
2013-07-01,81.76,82.84,81.28,82.52,82.52,337950
2013-07-02,82.76,83.2,81.2,82.64,82.64,534350
2013-07-03,82.24,83.08,81.6,82.84,82.84,446325
2013-07-04,83.44,84.48,82.96,84.2,84.2,534025
2013-07-05,84.56,85.68,83.96,84.04,84.04,439400
2013-07-08,84.68,85.32,84.36,84.64,84.64,335825
2013-07-09,84.76,86.32,84.64,86.0,86.0,514300
2013-07-10,86.0,86.16,84.6,85.4,85.4,344825
2013-07-11,85.92,86.16,85.32,85.72,85.72,329025
2013-07-12,85.68,86.56,85.28,85.56,85.56,342150
2013-07-15,85.36,86.2,85.36,85.72,85.72,257900
2013-07-16,86.0,86.68,85.08,85.4,85.4,315075
2013-07-17,84.4,85.88,82.2,85.56,85.56,1034375
2013-07-18,85.0,85.2,83.72,84.0,84.0,745400
2013-07-19,84.28,84.48,83.84,84.24,84.24,500775
2013-07-22,84.0,84.28,82.96,83.44,83.44,417750
2013-07-23,83.2,84.84,83.16,84.32,84.32,346775
2013-07-24,84.52,85.24,83.56,84.8,84.8,357550
2013-07-25,85.08,85.4,83.48,83.76,83.76,281000
2013-07-26,83.8,84.16,83.28,83.48,83.48,184500
2013-07-29,83.44,84.68,83.4,84.4,84.4,274100
2013-07-30,84.44,84.92,84.08,84.52,84.52,201125
2013-07-31,84.2,84.64,83.8,83.8,83.8,324500
2013-08-02,84.48,85.48,84.2,84.88,84.88,259150
2013-08-05,84.92,85.96,84.88,85.52,85.52,281650
2013-08-06,85.92,87.32,85.68,86.2,86.2,552950
2013-08-07,86.2,86.2,85.12,85.44,85.44,220875
2013-08-08,85.76,85.96,84.84,85.24,85.24,302200
2013-08-09,85.4,85.6,84.88,85.28,85.28,286825
2013-08-12,85.12,85.88,85.08,85.64,85.64,168550
2013-08-13,86.08,87.8,85.68,86.88,86.88,344450
2013-08-14,87.36,88.88,87.12,88.0,88.0,338000
2013-08-15,88.4,88.44,86.6,87.0,87.0,203550
2013-08-16,87.76,87.76,86.84,87.56,87.56,200275
2013-08-19,87.6,88.0,86.92,87.68,87.68,181325
2013-08-20,87.6,88.0,86.92,87.72,87.72,227700
2013-08-21,88.12,88.28,87.44,87.6,87.6,188300
2013-08-22,87.32,88.08,86.84,87.16,87.16,320150
2013-08-23,86.84,87.8,86.64,87.72,87.72,160275
2013-08-26,88.36,88.52,87.36,87.56,87.56,137250
2013-08-27,87.2,87.64,86.04,86.12,86.12,299900
2013-08-28,86.0,86.0,84.24,85.12,85.12,315900
2013-08-29,85.08,85.2,84.08,84.96,84.96,280200
2013-08-30,84.92,85.2,83.88,84.76,84.76,305775
2013-09-02,84.92,85.84,84.92,85.6,85.6,250600
2013-09-03,85.88,86.52,85.52,85.84,85.84,207075
2013-09-04,86.32,86.76,85.24,85.96,85.96,240050
